filename,path,label
Image_71.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_71.png,magazines
Image_26.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_26.png,magazines
Image_43.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_43.png,magazines
Image_191.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_191.png,magazines
Image_32.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_32.png,magazines
Image_3.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_3.png,magazines
Image_66.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_66.png,magazines
Image_79.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_79.png,magazines
Image_19.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_19.png,magazines
Image_250.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_250.png,magazines
Image_202.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_202.png,magazines
Image_212.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_212.png,magazines
Image_52.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_52.png,magazines
Image_23.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_23.png,magazines
Image_76.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_76.png,magazines
Image_90.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_90.png,magazines
Image_203.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_203.png,magazines
Image_44.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_44.png,magazines
Image_83.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_83.png,magazines
Image_72.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_72.png,magazines
Image_213.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_213.png,magazines
Image_38.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_38.png,magazines
Image_226.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_226.png,magazines
Image_218.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_218.png,magazines
Image_8.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_8.png,magazines
Image_39.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_39.png,magazines
Image_6.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_6.png,magazines
Image_206.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_206.png,magazines
Image_238.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_238.png,magazines
Image_228.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_228.png,magazines
Image_235.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_235.png,magazines
Image_223.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_223.png,magazines
Image_80.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_80.png,magazines
Image_51.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_51.png,magazines
Image_58.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_58.png,magazines
Image_31.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_31.png,magazines
Image_230.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_230.png,magazines
Image_241.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_241.png,magazines
Image_193.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_193.png,magazines
Image_41.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_41.png,magazines
Image_60.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_60.png,magazines
Image_198.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_198.png,magazines
Image_205.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_205.png,magazines
Image_215.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_215.png,magazines
Image_231.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_231.png,magazines
Image_194.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_194.png,magazines
Image_56.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_56.png,magazines
Image_59.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_59.png,magazines
Image_245.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_245.png,magazines
Image_42.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_42.png,magazines
Image_200.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_200.png,magazines
Image_75.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_75.png,magazines
Image_237.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_237.png,magazines
Image_222.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_222.png,magazines
Image_73.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_73.png,magazines
Image_249.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_249.png,magazines
Image_29.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_29.png,magazines
Image_25.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_25.png,magazines
Image_199.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_199.png,magazines
Image_201.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_201.png,magazines
Image_33.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_33.png,magazines
Image_77.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_77.png,magazines
Image_40.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_40.png,magazines
Image_2.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_2.png,magazines
Image_197.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_197.png,magazines
Image_211.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_211.png,magazines
Image_45.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_45.png,magazines
Image_192.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_192.png,magazines
Image_53.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_53.png,magazines
Image_34.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_34.png,magazines
Image_248.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_248.png,magazines
Image_210.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_210.png,magazines
Image_214.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_214.png,magazines
Image_86.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_86.png,magazines
Image_196.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_196.png,magazines
Image_209.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_209.png,magazines
Image_92.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_92.png,magazines
Image_50.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_50.png,magazines
Image_74.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_74.png,magazines
Image_189.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_189.png,magazines
Image_88.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_88.png,magazines
Image_208.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_208.png,magazines
Image_35.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_35.png,magazines
Image_24.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_24.png,magazines
Image_63.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_63.png,magazines
Image_22.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_22.png,magazines
Image_232.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_232.png,magazines
Image_195.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_195.png,magazines
Image_236.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_236.png,magazines
Image_224.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_224.png,magazines
Image_244.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_244.png,magazines
Image_204.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_204.png,magazines
Image_47.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_47.png,magazines
Image_220.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_220.png,magazines
Image_221.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_221.png,magazines
Image_239.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_239.png,magazines
Image_247.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_247.png,magazines
Image_240.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_240.png,magazines
Image_4.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_4.png,magazines
Image_37.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_37.png,magazines
Image_225.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_225.png,magazines
Image_78.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_78.png,magazines
Image_89.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_89.png,magazines
Image_217.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_217.png,magazines
Image_96.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_96.png,magazines
Image_98.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_98.png,magazines
Image_95.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_95.png,magazines
Image_94.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_94.png,magazines
Image_99.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_99.png,magazines
Image_97.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_97.png,magazines
Image_15.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_15.png,magazines
Image_133.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_133.png,magazines
Image_109.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_109.png,magazines
Image_154.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_154.png,magazines
Image_159.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_159.png,magazines
Image_137.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_137.png,magazines
Image_145.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_145.png,magazines
Image_155.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_155.png,magazines
Image_139.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_139.png,magazines
Image_108.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_108.png,magazines
Image_119.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_119.png,magazines
Image_143.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_143.png,magazines
Image_152.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_152.png,magazines
Image_114.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_114.png,magazines
Image_110.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_110.png,magazines
Image_14.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_14.png,magazines
Image_128.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_128.png,magazines
Image_118.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_118.png,magazines
Image_141.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_141.png,magazines
Image_126.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_126.png,magazines
Image_148.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_148.png,magazines
Image_132.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_132.png,magazines
Image_103.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_103.png,magazines
Image_107.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_107.png,magazines
Image_124.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_124.png,magazines
Image_156.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_156.png,magazines
Image_106.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_106.png,magazines
Image_149.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_149.png,magazines
Image_122.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_122.png,magazines
Image_111.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_111.png,magazines
Image_121.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_121.png,magazines
Image_153.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_153.png,magazines
Image_130.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_130.png,magazines
Image_104.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_104.png,magazines
Image_157.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_157.png,magazines
Image_16.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_16.png,magazines
Image_147.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_147.png,magazines
Image_101.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_101.png,magazines
Image_117.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_117.png,magazines
Image_127.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_127.png,magazines
Image_105.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_105.png,magazines
Image_129.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_129.png,magazines
Image_116.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_116.png,magazines
Image_150.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_150.png,magazines
Image_102.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_102.png,magazines
Image_131.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_131.png,magazines
Image_10.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_10.png,magazines
Image_135.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_135.png,magazines
Image_13.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_13.png,magazines
Image_112.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_112.png,magazines
Image_151.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_151.png,magazines
Image_125.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_125.png,magazines
Image_138.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_138.png,magazines
Image_113.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_113.png,magazines
Image_142.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_142.png,magazines
Image_158.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_158.png,magazines
Image_123.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_123.png,magazines
Image_100.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_100.png,magazines
Image_120.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_120.png,magazines
Image_236.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_236.png,magazines
Image_210.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_210.png,magazines
Image_200.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_200.png,magazines
Image_169.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_169.png,magazines
Image_215.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[4] Semua data yang sudah dikelomppokan dan dibersihkan/magazines/Image_215.png,magazines
