filename,path,label,extension,file_size_kb
Image_69.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_69.png,plastic_food_containers,.png,79.27
Image_232.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_232.png,plastic_food_containers,.png,40.37
Image_94.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_94.png,plastic_food_containers,.png,80.38
Image_5.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_5.png,plastic_food_containers,.png,103.14
Image_82.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_82.png,plastic_food_containers,.png,115.78
Image_98.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_98.png,plastic_food_containers,.png,38.91
Image_46.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_46.png,plastic_food_containers,.png,92.62
Image_50.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_50.png,plastic_food_containers,.png,121.82
Image_246.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_246.png,plastic_food_containers,.png,37.02
Image_245.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_245.png,plastic_food_containers,.png,51.39
Image_76.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_76.png,plastic_food_containers,.png,65.13
Image_62.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_62.png,plastic_food_containers,.png,123.28
Image_9.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_9.png,plastic_food_containers,.png,126.71
Image_65.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_65.png,plastic_food_containers,.png,41.72
Image_77.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_77.png,plastic_food_containers,.png,44.25
Image_73.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/real_world/Image_73.png,plastic_food_containers,.png,62.65
Image_130.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_130.png,plastic_food_containers,.png,59.84
Image_170.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_170.png,plastic_food_containers,.png,74.71
Image_148.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_148.png,plastic_food_containers,.png,32.44
Image_169.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_169.png,plastic_food_containers,.png,45.66
Image_104.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_104.png,plastic_food_containers,.png,92.29
Image_163.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_163.png,plastic_food_containers,.png,65.75
Image_168.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_168.png,plastic_food_containers,.png,86.61
Image_159.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_159.png,plastic_food_containers,.png,80.8
Image_16.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_16.png,plastic_food_containers,.png,42.0
Image_136.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_136.png,plastic_food_containers,.png,91.9
Image_140.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_140.png,plastic_food_containers,.png,83.92
Image_167.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_167.png,plastic_food_containers,.png,54.78
Image_171.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_171.png,plastic_food_containers,.png,66.42
Image_102.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_102.png,plastic_food_containers,.png,126.62
Image_161.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_161.png,plastic_food_containers,.png,69.59
Image_162.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_162.png,plastic_food_containers,.png,74.85
Image_125.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_125.png,plastic_food_containers,.png,50.2
Image_153.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_153.png,plastic_food_containers,.png,70.91
Image_129.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_129.png,plastic_food_containers,.png,54.31
Image_155.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_155.png,plastic_food_containers,.png,73.38
Image_143.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_143.png,plastic_food_containers,.png,78.1
Image_109.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_109.png,plastic_food_containers,.png,129.28
Image_11.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_11.png,plastic_food_containers,.png,67.9
Image_137.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_137.png,plastic_food_containers,.png,74.17
Image_131.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_131.png,plastic_food_containers,.png,81.71
Image_142.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_142.png,plastic_food_containers,.png,63.61
Image_101.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_101.png,plastic_food_containers,.png,88.22
Image_158.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_158.png,plastic_food_containers,.png,102.69
Image_135.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_135.png,plastic_food_containers,.png,52.62
Image_145.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_145.png,plastic_food_containers,.png,103.81
Image_114.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_114.png,plastic_food_containers,.png,41.21
Image_123.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_123.png,plastic_food_containers,.png,79.1
Image_164.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_164.png,plastic_food_containers,.png,77.72
Image_152.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_152.png,plastic_food_containers,.png,70.22
Image_117.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_117.png,plastic_food_containers,.png,35.71
Image_12.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_12.png,plastic_food_containers,.png,51.25
Image_172.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_172.png,plastic_food_containers,.png,54.44
Image_134.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_134.png,plastic_food_containers,.png,119.8
Image_141.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_141.png,plastic_food_containers,.png,35.56
Image_122.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_122.png,plastic_food_containers,.png,35.76
Image_166.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_166.png,plastic_food_containers,.png,102.03
Image_124.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_124.png,plastic_food_containers,.png,51.44
Image_14.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_14.png,plastic_food_containers,.png,103.14
Image_138.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_138.png,plastic_food_containers,.png,58.42
Image_17.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_17.png,plastic_food_containers,.png,90.27
Image_118.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_118.png,plastic_food_containers,.png,29.86
Image_173.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_173.png,plastic_food_containers,.png,61.91
Image_127.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_127.png,plastic_food_containers,.png,55.79
Image_151.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_151.png,plastic_food_containers,.png,68.83
Image_108.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_108.png,plastic_food_containers,.png,55.0
Image_120.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_120.png,plastic_food_containers,.png,68.0
Image_116.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_116.png,plastic_food_containers,.png,67.81
Image_112.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_112.png,plastic_food_containers,.png,75.74
Image_132.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_132.png,plastic_food_containers,.png,71.63
Image_165.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_165.png,plastic_food_containers,.png,51.25
Image_115.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_115.png,plastic_food_containers,.png,22.17
Image_113.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_113.png,plastic_food_containers,.png,59.51
Image_157.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_157.png,plastic_food_containers,.png,77.98
Image_139.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_139.png,plastic_food_containers,.png,62.41
Image_100.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_100.png,plastic_food_containers,.png,54.11
Image_133.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_133.png,plastic_food_containers,.png,80.81
Image_105.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_105.png,plastic_food_containers,.png,70.35
Image_128.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_128.png,plastic_food_containers,.png,69.71
Image_160.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_160.png,plastic_food_containers,.png,66.99
Image_149.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_149.png,plastic_food_containers,.png,44.25
Image_119.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_119.png,plastic_food_containers,.png,99.73
Image_10.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_10.png,plastic_food_containers,.png,67.47
Image_154.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_154.png,plastic_food_containers,.png,45.13
Image_107.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_107.png,plastic_food_containers,.png,97.45
Image_156.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_156.png,plastic_food_containers,.png,116.2
Image_13.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_13.png,plastic_food_containers,.png,68.84
Image_111.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_111.png,plastic_food_containers,.png,85.96
Image_110.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_110.png,plastic_food_containers,.png,63.19
Image_15.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_15.png,plastic_food_containers,.png,102.0
Image_146.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_146.png,plastic_food_containers,.png,46.51
Image_1.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_1.png,plastic_food_containers,.png,54.46
Image_144.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_144.png,plastic_food_containers,.png,35.92
Image_121.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_121.png,plastic_food_containers,.png,123.06
Image_147.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_147.png,plastic_food_containers,.png,75.37
Image_103.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_103.png,plastic_food_containers,.png,46.86
Image_126.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_126.png,plastic_food_containers,.png,71.09
Image_106.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_106.png,plastic_food_containers,.png,73.1
Image_150.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_150.png,plastic_food_containers,.png,59.93
Image_242.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_242.png,plastic_food_containers,.png,62.32
Image_221.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_221.png,plastic_food_containers,.png,89.28
Image_27.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_27.png,plastic_food_containers,.png,43.57
Image_70.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_70.png,plastic_food_containers,.png,74.14
Image_5.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_5.png,plastic_food_containers,.png,73.32
Image_198.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_198.png,plastic_food_containers,.png,68.14
Image_182.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_182.png,plastic_food_containers,.png,62.35
Image_28.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_28.png,plastic_food_containers,.png,61.58
Image_193.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_193.png,plastic_food_containers,.png,57.59
Image_187.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_187.png,plastic_food_containers,.png,91.79
Image_81.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_81.png,plastic_food_containers,.png,51.89
Image_239.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_239.png,plastic_food_containers,.png,33.77
Image_86.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_86.png,plastic_food_containers,.png,95.94
Image_47.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_47.png,plastic_food_containers,.png,58.03
Image_215.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_215.png,plastic_food_containers,.png,37.95
Image_220.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_220.png,plastic_food_containers,.png,67.81
Image_2.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_2.png,plastic_food_containers,.png,126.71
Image_37.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_37.png,plastic_food_containers,.png,57.69
Image_191.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_191.png,plastic_food_containers,.png,58.24
Image_41.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_41.png,plastic_food_containers,.png,52.12
Image_52.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_52.png,plastic_food_containers,.png,81.38
Image_204.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_204.png,plastic_food_containers,.png,58.55
Image_240.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_240.png,plastic_food_containers,.png,77.36
Image_18.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_18.png,plastic_food_containers,.png,93.05
Image_32.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_32.png,plastic_food_containers,.png,56.38
Image_231.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_231.png,plastic_food_containers,.png,123.8
Image_74.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_74.png,plastic_food_containers,.png,65.92
Image_245.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_245.png,plastic_food_containers,.png,86.18
Image_8.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_8.png,plastic_food_containers,.png,68.55
Image_82.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_82.png,plastic_food_containers,.png,67.27
Image_49.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_49.png,plastic_food_containers,.png,34.97
Image_222.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_222.png,plastic_food_containers,.png,42.59
Image_233.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_233.png,plastic_food_containers,.png,70.18
Image_50.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_50.png,plastic_food_containers,.png,67.48
Image_66.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_66.png,plastic_food_containers,.png,42.82
Image_186.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_186.png,plastic_food_containers,.png,31.72
Image_178.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_178.png,plastic_food_containers,.png,46.97
Image_45.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_45.png,plastic_food_containers,.png,77.9
Image_250.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_250.png,plastic_food_containers,.png,60.34
Image_208.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_208.png,plastic_food_containers,.png,58.86
Image_230.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_230.png,plastic_food_containers,.png,60.38
Image_59.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_59.png,plastic_food_containers,.png,98.21
Image_61.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_61.png,plastic_food_containers,.png,118.13
Image_3.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_3.png,plastic_food_containers,.png,50.28
Image_184.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_184.png,plastic_food_containers,.png,86.4
Image_236.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_236.png,plastic_food_containers,.png,41.46
Image_224.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_224.png,plastic_food_containers,.png,35.25
Image_29.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_29.png,plastic_food_containers,.png,76.79
Image_67.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_67.png,plastic_food_containers,.png,50.28
Image_218.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_218.png,plastic_food_containers,.png,55.61
Image_4.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_4.png,plastic_food_containers,.png,126.78
Image_194.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_194.png,plastic_food_containers,.png,78.43
Image_83.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_83.png,plastic_food_containers,.png,74.76
Image_53.png,/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/plastic_food_containers/default/Image_53.png,plastic_food_containers,.png,31.21
